transaction_id,is_suspicious,isolation_forest_score,random_forest_score,ensemble_score
TX-001767,0,0.3575885925778608,0.2092036334138885,0.06032816643289043
TX-004523,0,0.32565096039603225,0.16904822928290397,0.19574852564014258
TX-003435,0,0.10801775515784878,0.08090570237422909,0.12434946629266028
TX-002995,0,0.1000306841141565,0.13982343598191055,0.22391415820876284
TX-001702,0,0.17136215638095653,0.20377140340128447,0.05596693990302055
TX-001292,0,0.30177445400741765,0.09417201658059561,0.16401001807839086
TX-003880,0,0.2769319893234958,0.2748280024522558,0.1598348703348261
TX-001660,0,0.1039110910024482,0.08078946705425803,0.2085983761573266
TX-000259,0,0.23972294874980743,0.11547006371125895,0.17312937815039425
TX-000934,0,0.13375022114562374,0.024876374253842228,0.08359531639897093
TX-000735,0,0.38907552753596664,0.23019093283724001,0.1533309964781078
TX-002562,0,0.1492565865728255,0.21277677863096353,0.2187445086716181
TX-000872,0,0.3905372919386811,0.1291084433535219,0.21465935434280434
TX-003470,0,0.10571923250131224,0.12792042527819728,0.21824360147643196
TX-001241,0,0.09410156870933957,0.0436259774516312,0.13826016287859869
TX-004911,0,0.15306985831599818,0.09996262102533209,0.19329823868053922
TX-003850,0,0.22979164388002454,0.24592349166729563,0.0650858423308756
TX-001251,0,0.33516698204657874,0.0640707214148781,0.23628314216297125
TX-003770,0,0.39993786452219354,0.07682641467835744,0.13860082589133937
TX-000813,0,0.21191339391192587,0.028248102767965896,0.1664579046507249
TX-003618,0,0.36903242899353667,0.19875082199175445,0.15119706811897898
TX-000842,0,0.36869731996011723,0.061753936750369304,0.04128951116746809
TX-001977,0,0.07291675494400826,0.11414754335068705,0.21244381427204267
TX-002714,0,0.33338115471118285,0.16736778205544495,0.09296284330678747
TX-001178,0,0.20048944664121532,0.10938172253383907,0.23664007921358568
TX-001363,0,0.18892596846304993,0.137060312587525,0.02353681182158577
TX-003776,0,0.18626004254217582,0.21338426568890906,0.04082256399237904
TX-001272,0,0.35294913360310914,0.0647243489865397,0.07016886285083253
TX-003118,0,0.19744975392144404,0.17695129860988948,0.11089888931925883
TX-001566,0,0.2746820333224348,0.053947222571930326,0.11784304144187224
TX-003502,0,0.2956293259875911,0.06702477813235495,0.024492664648008925
TX-003890,0,0.29903721690329454,0.13948557890578872,0.03848474380492872
TX-003557,0,0.19474584424049485,0.03229784718382267,0.06486940276889616
TX-003082,0,0.1433875885511865,0.1387256353960868,0.17381000134532235
TX-004163,0,0.2774299143425388,0.07194345032976092,0.04153102469045265
TX-003069,0,0.27787364871814363,0.16774848889231725,0.18773084790263062
TX-003719,0,0.17219904257532528,0.2885866886820823,0.16356264602399814
TX-002448,0,0.05873865619628449,0.11040850788125756,0.1344245247182239
TX-004569,0,0.28748065140910206,0.14383335909055683,0.12815977587847827
TX-002795,0,0.1705550615464379,0.19383144823954693,0.16217200920972014
TX-001900,0,0.13780169312344673,0.19162335095607885,0.13568729818657904
TX-000629,0,0.2622719623769799,0.15596708450513935,0.01854049097014272
TX-002533,0,0.35869790336287244,0.07623224123547319,0.15493949721265604
TX-002868,0,0.21825224758933337,0.17860691207951715,0.04847725725202033
TX-004277,0,0.3524586336713841,0.16571591218235088,0.2160925683112142
TX-002013,0,0.3715967447430511,0.12065351453134208,0.01188639545336338
TX-000924,0,0.3793649082203954,0.07099320538957324,0.028094815356131987
TX-004991,0,0.18670473006769794,0.08632379430811782,0.17745030770382533
TX-001970,0,0.2446894612189046,0.06700394507691934,0.22524788890621106
TX-004186,0,0.05754449652199492,0.22361794425210954,0.22817538541690693
TX-001440,0,0.3145612461262163,0.2692497433543807,0.15217502950900766
TX-002781,0,0.3617935537400627,0.1634681460888519,0.20154758870206899
TX-003012,0,0.13545398202717096,0.24831301709949985,0.11361390851409855
TX-003282,0,0.3960732136317831,0.17484407349173034,0.14008532314168692
TX-003213,0,0.0791102015684484,0.11572018816216702,0.22581272414549206
TX-004020,0,0.1509309842778279,0.06424431508010325,0.1359955728559644
TX-003201,0,0.2975699557164523,0.2929374007717163,0.1922845860934705
TX-004777,0,0.2580103736450719,0.2864675428293514,0.12205847378816768
TX-000581,0,0.39185767538130056,0.062252511521951645,0.11721036827813375
TX-003730,0,0.32282487197873444,0.23035734881499517,0.08263668776864773
TX-001621,0,0.14741007979583376,0.24891279536083533,0.16083615477885266
TX-002978,0,0.25004282234625724,0.2535754632406396,0.22017894334062313
TX-003927,0,0.39466964011021255,0.20035336165592924,0.07490484323802452
TX-003729,0,0.29077313655949133,0.20567075585498257,0.08108790377168659
TX-001882,0,0.15773903746748313,0.10090738619329319,0.01062607166961211
TX-003565,0,0.12696653147028694,0.23147881969365722,0.0761286355257599
TX-004363,0,0.23870869357710184,0.131834651890292,0.2365672859458288
TX-000969,0,0.19925896547611388,0.23567190237287136,0.20045486647918923
TX-001756,0,0.25596092967637785,0.18275768918550245,0.20030306905717835
TX-004099,0,0.10589065750718282,0.16349139027985599,0.21477058042223277
TX-000988,0,0.21000181443551158,0.1808397948583194,0.22894102189583587
TX-003555,0,0.053459271239942555,0.266144225881869,0.07957541248262862
TX-004187,0,0.11860186896139165,0.06503240996132581,0.13717402866852907
TX-001096,0,0.19224115814213377,0.269763021488572,0.07975952255100095
TX-001378,0,0.39836580584831877,0.17033198978064032,0.14403309802208963
TX-004972,0,0.08361984856513208,0.14739177633689257,0.10666397915589527
TX-002463,0,0.050260796633477337,0.1300678094879274,0.24157770081674612
TX-002789,0,0.156106803140127,0.23786388359525634,0.2136799326724989
TX-003491,0,0.19367570524007477,0.03948579739158523,0.21525551377041788
TX-000156,0,0.2717064280541151,0.20486569405555508,0.016305282991779694
TX-001719,0,0.31007005819413636,0.2845031490824293,0.23353169012972003
TX-002582,0,0.18112668230243723,0.1883326809625765,0.23614236682479883
TX-001672,0,0.3621967054012735,0.12214402420806918,0.21761283123070055
TX-004025,0,0.12163866526222335,0.25983577471611435,0.20499098556645115
TX-003792,0,0.3147541735867363,0.03960830501395642,0.032508898183668
TX-004753,0,0.2628563639633812,0.25089940183775766,0.13872647616387404
TX-003881,0,0.29177153456666577,0.22690489173653117,0.17911014460555738
TX-000881,0,0.054991090747017975,0.026726727847142258,0.09110336439452413
TX-003875,0,0.37478730487719614,0.11299111637550777,0.035171988966371935
TX-000332,0,0.09584963840387756,0.20417049645334728,0.02486619484084463
TX-004746,0,0.08820835623629932,0.04668036585723448,0.07861439679379978
TX-004130,0,0.2547612322353465,0.08976902895583239,0.038639160655368536
TX-002319,0,0.24515324925120002,0.1980504885117225,0.23547895776400488
TX-002583,0,0.13980055468009497,0.07091152630958426,0.21383990879424838
TX-003027,0,0.14613782110207682,0.03826222406151172,0.14698958530196302
TX-002199,0,0.2718530390166156,0.2619263490392123,0.018953041806702133
TX-004354,0,0.10122070956023169,0.1090349700484735,0.08221075339949768
TX-004242,0,0.1183549524550886,0.04935810992256427,0.02662422347098642
TX-003783,0,0.14391286562906674,0.07448468605169545,0.060078510020281035
TX-004369,0,0.3995367112406279,0.04305610403421105,0.17904218041169184
TX-004227,0,0.3193288746990873,0.29336383903266505,0.20308571516519658
TX-004400,0,0.05081539660149385,0.061095631295778274,0.13677121383568341
TX-004375,0,0.07796506285469812,0.13734739562663528,0.06864191073262371
TX-001796,0,0.10013055994762321,0.03513628067500391,0.16434685582997036
TX-004893,0,0.24694189048165566,0.10620314407892342,0.22554688419604887
TX-003942,0,0.21312436105893562,0.29092808983731655,0.06852861367916747
TX-001571,0,0.22973890937158858,0.07680373645409035,0.017651406896709687
TX-000255,0,0.16114153309008028,0.12043878466026353,0.0771772024128665
TX-002136,0,0.10363236428928088,0.199122462170448,0.1834000795771514
TX-002443,0,0.16197355562993926,0.1991359047867536,0.08639699800412398
TX-000244,0,0.35395475511161945,0.2063680410564818,0.2292761642872961
TX-003016,0,0.22634432060833748,0.17471148485568594,0.04881061791874346
TX-004888,0,0.23216600711788427,0.20576121457150776,0.19797320717614805
TX-001282,0,0.28337484669397855,0.22717948830419665,0.12433971286598808
TX-002959,0,0.0689075840437468,0.09522232085299066,0.04313757999614936
TX-004157,0,0.1329818666266444,0.11186873718711209,0.18535851929874897
TX-002247,0,0.08857178407664336,0.03194133057463686,0.012740786670511497
TX-002813,0,0.15012363193000916,0.02796609289879197,0.16108279358755664
TX-003692,0,0.0567543289193915,0.2689949067276482,0.21982713244279486
TX-000154,0,0.3788681154448304,0.24615712336906467,0.012863716178229066
TX-000860,0,0.38980055724129103,0.14083593894666668,0.16421182413745172
TX-002175,0,0.32213160802152957,0.11241365442186196,0.01750903272149272
TX-000603,0,0.28131504897904075,0.029029420875584397,0.21363003773035694
TX-000039,0,0.18224673668387237,0.06043577807087121,0.219930301502317
TX-004063,0,0.16978890222772022,0.08782763055752002,0.19281371324721208
TX-001819,0,0.34991217895031135,0.19257576489555078,0.08099937818748298
TX-002860,0,0.0963145705447069,0.1090844074471272,0.08875035152587261
TX-000162,0,0.31523210252971384,0.26447798870751493,0.07409275177112966
TX-003956,0,0.3691976447985753,0.022412452811636518,0.21530852565802575
TX-000919,0,0.0924752140398685,0.2667473098316591,0.08034588319398304
TX-001416,0,0.08296864319862156,0.03455528562994318,0.16220235534510363
TX-002785,0,0.3690544604936742,0.1643577784913967,0.15929044594379219
TX-004398,0,0.2607110254287685,0.2450035065192995,0.07634255110186425
TX-004473,0,0.314754927898168,0.2188372160122434,0.20942809618408384
TX-003537,0,0.26727250887958803,0.2874266571979761,0.15131094469228065
TX-000213,0,0.34751760516018215,0.14406415969198835,0.08694677360058514
TX-000246,0,0.393787209027076,0.204478370559968,0.09936219018916428
TX-000245,0,0.2384292090565333,0.1525738053801612,0.1993720542308135
TX-002579,0,0.352695800913153,0.19470687590254815,0.1257030826426125
TX-001911,0,0.31566145932135153,0.03775208186365378,0.19537556246209453
TX-001253,0,0.3624502589846693,0.22470466252177648,0.12511816123262512
TX-000766,0,0.32855912641846596,0.22798057969578417,0.016145011599320275
TX-004994,0,0.05467290343010253,0.1541470586291472,0.07480298053810294
TX-004816,0,0.3783172212762183,0.09178104331358118,0.09885548084385042
TX-000146,0,0.29311026140804297,0.052312985685470534,0.2309201277255732
TX-004349,0,0.06449135671711854,0.18170682400051233,0.24132024427225593
TX-001779,0,0.08061138256869486,0.2317420795245439,0.14834784048768265
TX-003468,0,0.15371697972948367,0.12974180855623407,0.04743745520724277
TX-004148,0,0.38332256755678284,0.29560957182708386,0.1816184964354892
TX-001650,0,0.13145718844685503,0.05958013754875173,0.09793626486554287
TX-002223,0,0.2944827245176585,0.10390528886835426,0.026079060500395393
TX-000816,0,0.09859033605553866,0.12368017378042293,0.17715985610057547
TX-000617,0,0.08017780881413177,0.20424540629217683,0.0934215838300093
TX-003741,0,0.24959866121330976,0.025401562635201484,0.08158260609210308
TX-002955,0,0.21261477737473067,0.17139869584469225,0.24283237442035163
TX-003203,0,0.34527108688072555,0.20124136366971018,0.025078399523298583
TX-004131,0,0.3391504188929863,0.22583996547764199,0.23286036566579701
TX-000875,0,0.39542944224572446,0.12577911185728144,0.16407303715669697
TX-004667,0,0.33191316745698185,0.2713263176547206,0.11873372229263521
TX-000018,0,0.3661758325710697,0.07876104784824706,0.1148727702510222
TX-002818,0,0.2518927021961471,0.18043338157565975,0.03651612965479201
TX-004000,0,0.3170260722319367,0.15463495126873217,0.20229865639721328
TX-002776,0,0.22152573119052038,0.29073501142682107,0.06314589816338291
TX-003095,0,0.16964589623913956,0.09932188208942708,0.21529269503871692
TX-004315,0,0.19537428568226856,0.1281194692444252,0.21645867799776547
TX-002256,0,0.1313819944665583,0.21529321441543087,0.20033624189489083
TX-001707,0,0.3515082781077454,0.21491021896865847,0.24706426643849821
TX-004950,0,0.1966205317380465,0.03260161345061953,0.1841824888104581
TX-002887,0,0.1724385100815397,0.112495742300367,0.21877624824612668
TX-001110,0,0.38269974586742145,0.081342022852889,0.16476105019693296
TX-001210,0,0.09621258892033473,0.27741669520898593,0.24928256275285327
TX-003457,0,0.19918467291661418,0.24164214415549864,0.09579773373003357
TX-004303,0,0.38745347251203294,0.27137870719348134,0.0750214882394352
TX-002134,0,0.18560614590061086,0.09153978867598826,0.1429921198961968
TX-003426,0,0.32334545807953996,0.11072661284848583,0.13837259824829107
TX-004032,0,0.28691763819005206,0.10772448917044404,0.1326586501200044
TX-001606,0,0.1954078333756124,0.24870654184917312,0.049750375361610866
TX-000159,0,0.3708578283205046,0.2987853627893235,0.07815544680129259
TX-001051,0,0.3326404312418043,0.044112484687607825,0.05130535501070594
TX-001984,0,0.05536427495805328,0.0739775424311533,0.06257271513365295
TX-001024,0,0.17075287734304306,0.22776659979088498,0.22772150358508836
TX-004133,0,0.13158474791084096,0.09412083213647332,0.017680684292080848
TX-001726,0,0.10818172114592453,0.20857206460775252,0.21023885323105304
TX-002696,0,0.13626872853720726,0.09566708548182505,0.04865207652051961
TX-002003,0,0.2010010241179207,0.15881458601672457,0.0898699963666438
TX-002572,0,0.16129006781986113,0.14086157387525824,0.1612718431234595
TX-000080,0,0.37384500411689586,0.15762062680074082,0.24111654637472876
TX-004287,0,0.06867635487670593,0.13170301153001845,0.2054442056344879
TX-002145,0,0.16426594653272997,0.10459366266102504,0.2406534529222762
TX-002690,0,0.21202447544843045,0.2773946137369596,0.24731745706512467
TX-004706,0,0.10821372267478382,0.044474976190782306,0.19679495640096573
TX-004681,0,0.11446066918614502,0.21300099788522922,0.030833397023219293
TX-003476,0,0.08680183021309512,0.25050011788951687,0.012717872890657275
TX-001823,0,0.3297313259523403,0.24652101887557018,0.2390890340445021
TX-001855,0,0.05509797562928823,0.287889220537841,0.17967447949829765
TX-003525,0,0.32594079083923105,0.044865569487033616,0.05498452264143773
TX-001164,0,0.28432900910789743,0.24342431186471006,0.17481320222279528
TX-004870,0,0.29542738147390757,0.09930312946367041,0.12273587243573367
TX-000604,0,0.318497334998157,0.18153900981464896,0.014892646745764723
TX-000886,0,0.08011441327960238,0.2979571548177388,0.08286323039288462
TX-002811,0,0.10188075303960646,0.0663395547771521,0.07434901551417104
TX-004577,0,0.24346523794400876,0.2759371399969698,0.16623548751076508
TX-002323,0,0.10113775501699462,0.26275391261073777,0.19438754468448285
TX-002869,0,0.173122444330204,0.2360356242155388,0.24916107421097455
TX-003255,0,0.2726700459342972,0.2826808030069357,0.15182495715788877
TX-000786,0,0.060675818973738097,0.1805634381567257,0.11228801930561667
TX-004444,0,0.23787367776867352,0.14234651221806072,0.21530131452748108
TX-000826,0,0.16973521414576964,0.23798373055789301,0.16167450661800756
TX-000824,0,0.2709724056600525,0.24387747577653607,0.1083395495790108
TX-000303,0,0.25211738060311983,0.029481811445354646,0.1785598881866593
TX-000518,0,0.19436782239237244,0.28438665404206503,0.19675459686707494
TX-001886,0,0.20110461182408523,0.07371282123974748,0.21826781486557972
TX-004121,0,0.20197772641754336,0.21694603949636426,0.06728655144008268
TX-000025,0,0.3120971713063529,0.11323985468654797,0.06513115906467491
TX-003911,0,0.08784957087571352,0.2562206675675362,0.06303336414496463
TX-003873,0,0.1849475706618084,0.11289881801692869,0.15805536084453678
TX-002053,0,0.22202743752278736,0.19251710939049832,0.023681055415216222
TX-002122,0,0.08544793877865386,0.21360274602056836,0.20783424071857884
TX-000749,0,0.10324840834727574,0.28978043670260173,0.2185444015084671
TX-001795,0,0.3541185461587023,0.2696043440366985,0.24464121759943844
TX-001597,0,0.22226988908014644,0.033209473646632404,0.19411944429516953
TX-002159,0,0.27737648460713454,0.1444794231249745,0.04386712413260022
TX-001067,0,0.11057082416063274,0.19500257455613298,0.22324038687573397
TX-003737,0,0.2774557272330622,0.2215267497822511,0.13529985636701605
TX-001894,0,0.05529743676907904,0.2112649588618144,0.2418515839004757
TX-004454,0,0.17648020580532697,0.146949803149249,0.14867374375862302
TX-002165,0,0.348108603064038,0.13731239953759328,0.13840739391583326
TX-001892,0,0.10390182125474037,0.0913920532584815,0.02251674678982457
TX-002302,0,0.05367101928766654,0.09965856446085958,0.09198056761926549
TX-003490,0,0.15010220474628255,0.2543909702944522,0.23469751220396534
TX-002482,0,0.0638711458438166,0.24526172005754068,0.15401724827654759
TX-004174,0,0.19289541526687404,0.08581609355426757,0.09327899692819067
